-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
13361:	 2018-05-02 09:54:04 	 2018-05-02 10:13:35 	 2018-05-02 10:21:04 	 0:07:29 	  nbody-700000
13362:	 2018-05-02 09:54:13 	 2018-05-02 17:05:06 	 2018-05-02 17:25:09 	 0:20:03 	  mkl-20000
13363:	 2018-05-02 09:54:18 	 2018-05-02 22:53:54 	 2018-05-02 23:14:02 	 0:20:08 	  mkl-25000
13364:	 2018-05-02 09:54:46 	 2018-05-02 10:07:53 	 2018-05-02 10:13:41 	 0:05:48 	  md
13365:	 2018-05-02 09:54:53 	 2018-05-02 10:05:31 	 2018-05-02 10:05:42 	 0:00:11 	  nbody-100000
13366:	 2018-05-02 09:55:00 	 2018-05-02 10:06:18 	 2018-05-02 10:11:37 	 0:05:19 	  sgefa
13367:	 2018-05-02 09:56:02 	 2018-05-02 10:06:19 	 2018-05-02 10:12:14 	 0:05:55 	  sgefa
13368:	 2018-05-02 09:56:47 	 2018-05-02 10:13:35 	 2018-05-02 10:21:03 	 0:07:28 	  nbody-700000
13369:	 2018-05-02 09:56:48 	 2018-05-02 10:05:37 	 2018-05-02 10:05:42 	 0:00:05 	  shared-vir-mem
13370:	 2018-05-02 09:56:48 	 2018-05-02 10:05:40 	 2018-05-02 10:06:19 	 0:00:39 	  lu-decomp-100000-mem20
13371:	 2018-05-02 09:57:02 	 2018-05-02 10:05:40 	 2018-05-02 10:05:49 	 0:00:09 	  shared-vir-mem
13372:	 2018-05-02 09:57:18 	 2018-05-02 10:05:49 	 2018-05-02 10:07:45 	 0:01:56 	  benchmark-offload
13373:	 2018-05-02 09:57:30 	 2018-05-02 10:07:53 	 2018-05-02 10:13:54 	 0:06:01 	  md
13374:	 2018-05-02 09:58:18 	 2018-05-02 10:06:29 	 2018-05-02 10:11:31 	 0:05:02 	  sgefa
13375:	 2018-05-02 09:58:19 	 2018-05-02 10:12:14 	 2018-05-02 10:19:14 	 0:07:00 	  fft
13376:	 2018-05-02 09:58:28 	 2018-05-02 23:10:42 	 2018-05-02 23:38:35 	 0:27:53 	  mkl-25000
13377:	 2018-05-02 09:58:28 	 2018-05-02 10:05:40 	 2018-05-02 10:06:02 	 0:00:22 	  vec-data-cpu4
13378:	 2018-05-02 09:58:55 	 2018-05-02 10:06:18 	 2018-05-02 10:08:06 	 0:01:48 	  benchmark-offload
13379:	 2018-05-02 09:58:55 	 2018-05-02 10:05:40 	 2018-05-02 10:05:59 	 0:00:19 	  vec-data-cpu4
13380:	 2018-05-02 09:58:59 	 2018-05-02 18:29:27 	 2018-05-02 18:48:25 	 0:18:58 	  qe_mic_test
13381:	 2018-05-02 09:59:00 	 2018-05-02 10:05:40 	 2018-05-02 10:06:05 	 0:00:25 	  lu-decomp-100000-mem20
13382:	 2018-05-02 09:59:01 	 2018-05-02 18:45:50 	 2018-05-02 19:04:29 	 0:18:39 	  qe_mic_test
13383:	 2018-05-02 09:59:31 	 2018-05-02 23:10:42 	 2018-05-02 23:38:35 	 0:27:53 	  mkl-25000
13384:	 2018-05-02 09:59:38 	 2018-05-02 10:58:10 	 2018-05-02 11:13:10 	 0:15:00 	  vtune
13385:	 2018-05-02 09:59:53 	 2018-05-02 09:59:53 	 2018-05-02 09:59:59 	 0:00:06 	  parallelism-sweep-cpu8
13386:	 2018-05-02 09:59:56 	 2018-05-02 10:13:41 	 2018-05-02 10:19:02 	 0:05:21 	  nbody-700000
13387:	 2018-05-02 09:59:59 	 2018-05-02 10:59:15 	 2018-05-02 11:14:21 	 0:15:06 	  vtune
13388:	 2018-05-02 10:00:06 	 2018-05-02 10:05:40 	 2018-05-02 10:05:47 	 0:00:07 	  nbody-100000
13389:	 2018-05-02 10:00:06 	 2018-05-02 10:13:54 	 2018-05-02 10:21:03 	 0:07:09 	  nbody-700000
13390:	 2018-05-02 10:00:12 	 2018-05-02 10:00:12 	 2018-05-02 10:00:17 	 0:00:05 	  parallelism-sweep-cpu8
13391:	 2018-05-02 10:05:12 	 2018-05-02 10:05:12 	 2018-05-02 10:05:18 	 0:00:06 	  parallelism-sweep-cpu8
13392:	 2018-05-02 10:05:12 	 2018-05-02 10:14:02 	 2018-05-02 10:21:05 	 0:07:03 	  nbody-700000
13393:	 2018-05-02 10:05:15 	 2018-05-02 10:05:15 	 2018-05-02 10:05:21 	 0:00:06 	  parallelism-sweep-cpu8
13394:	 2018-05-02 10:05:15 	 2018-05-02 10:21:05 	 2018-05-02 10:28:21 	 0:07:16 	  nbody-700000
13395:	 2018-05-02 10:05:16 	 2018-05-02 10:05:40 	 2018-05-02 10:05:45 	 0:00:05 	  nbody-100000
13396:	 2018-05-02 10:05:21 	 2018-05-02 10:05:42 	 2018-05-02 10:06:21 	 0:00:39 	  lu-decomp-100000-mem10
13397:	 2018-05-02 10:05:23 	 2018-05-02 17:05:06 	 2018-05-02 17:25:14 	 0:20:08 	  mkl-20000
13398:	 2018-05-02 10:05:25 	 2018-05-02 10:05:42 	 2018-05-02 10:06:21 	 0:00:39 	  lu-decomp-100000-mem10
13399:	 2018-05-02 10:05:48 	 2018-05-02 10:05:48 	 2018-05-02 10:06:14 	 0:00:26 	  lu-decomp-100000-mem5
13400:	 2018-05-02 10:05:48 	 2018-05-02 10:12:14 	 2018-05-02 10:19:14 	 0:07:00 	  fft
13401:	 2018-05-02 10:05:48 	 2018-05-02 10:05:48 	 2018-05-02 10:06:00 	 0:00:12 	  parallelism-sweep-cpu8
13402:	 2018-05-02 10:05:48 	 2018-05-02 10:05:48 	 2018-05-02 10:06:29 	 0:00:41 	  lu-decomp-100000-mem10
13403:	 2018-05-02 10:05:48 	 2018-05-02 10:05:48 	 2018-05-02 10:06:29 	 0:00:41 	  lu-decomp-100000-mem20
13404:	 2018-05-02 10:05:48 	 2018-05-02 10:07:53 	 2018-05-02 10:13:35 	 0:05:42 	  sgefa
13405:	 2018-05-02 10:06:00 	 2018-05-02 10:07:53 	 2018-05-02 10:14:02 	 0:06:09 	  md
13406:	 2018-05-02 10:06:00 	 2018-05-02 12:20:11 	 2018-05-02 12:35:09 	 0:14:58 	  vtune
13407:	 2018-05-02 10:06:01 	 2018-05-02 10:06:13 	 2018-05-02 10:06:18 	 0:00:05 	  shared-vir-mem
13408:	 2018-05-02 10:06:02 	 2018-05-02 10:28:07 	 2018-05-02 10:34:10 	 0:06:03 	  nbody-700000
13409:	 2018-05-02 10:06:07 	 2018-05-02 10:06:13 	 2018-05-02 10:06:31 	 0:00:18 	  vec-data-cpu4
13410:	 2018-05-02 10:06:10 	 2018-05-02 10:06:13 	 2018-05-02 10:06:55 	 0:00:42 	  lu-decomp-100000-mem10
13411:	 2018-05-02 10:06:39 	 2018-05-02 10:07:49 	 2018-05-02 10:08:05 	 0:00:16 	  lu-decomp-100000-mem5
13412:	 2018-05-02 10:06:39 	 2018-05-02 10:07:38 	 2018-05-02 10:07:43 	 0:00:05 	  shared-vir-mem
13413:	 2018-05-02 10:07:12 	 2018-05-02 10:07:43 	 2018-05-02 10:07:49 	 0:00:06 	  nbody-100000
13414:	 2018-05-02 10:07:17 	 2018-05-02 12:20:59 	 2018-05-02 12:36:02 	 0:15:03 	  vtune
13415:	 2018-05-02 10:07:18 	 2018-05-02 10:07:45 	 2018-05-02 10:07:53 	 0:00:08 	  nbody-100000
13416:	 2018-05-02 10:07:21 	 2018-05-02 10:07:54 	 2018-05-02 10:13:31 	 0:05:37 	  md
13417:	 2018-05-02 10:07:22 	 2018-05-02 10:07:49 	 2018-05-02 10:07:54 	 0:00:05 	  shared-vir-mem
13418:	 2018-05-02 10:07:24 	 2018-05-02 10:28:21 	 2018-05-02 10:35:37 	 0:07:16 	  nbody-700000
13419:	 2018-05-02 10:07:49 	 2018-05-02 10:30:42 	 2018-05-02 10:36:47 	 0:06:05 	  nbody-700000
13420:	 2018-05-02 10:07:50 	 2018-05-02 23:10:42 	 2018-05-02 23:38:35 	 0:27:53 	  mkl-25000
13421:	 2018-05-02 10:08:10 	 2018-05-02 10:08:11 	 2018-05-02 10:08:28 	 0:00:17 	  vec-data-cpu4
13422:	 2018-05-02 10:08:15 	 2018-05-02 10:08:15 	 2018-05-02 10:08:29 	 0:00:14 	  vec-data-cpu4
13423:	 2018-05-02 10:08:16 	 2018-05-02 10:08:16 	 2018-05-02 10:08:20 	 0:00:04 	  parallelism-sweep-cpu8
13424:	 2018-05-02 10:08:16 	 2018-05-02 10:08:20 	 2018-05-02 10:08:24 	 0:00:04 	  threading-misc-histogram
13425:	 2018-05-02 10:08:27 	 2018-05-02 12:37:56 	 2018-05-02 12:52:53 	 0:14:57 	  vtune
13426:	 2018-05-02 10:09:38 	 2018-05-02 10:30:42 	 2018-05-02 10:36:36 	 0:05:54 	  nbody-700000
13427:	 2018-05-02 10:09:39 	 2018-05-02 10:09:39 	 2018-05-02 10:09:43 	 0:00:04 	  parallelism-sweep-cpu8
13428:	 2018-05-02 10:09:39 	 2018-05-02 10:13:31 	 2018-05-02 10:18:38 	 0:05:07 	  fft
13429:	 2018-05-02 10:09:41 	 2018-05-02 10:09:41 	 2018-05-02 10:11:31 	 0:01:50 	  benchmark-offload
13430:	 2018-05-02 10:09:44 	 2018-05-02 10:09:44 	 2018-05-02 10:10:02 	 0:00:18 	  lu-decomp-100000-mem5
13431:	 2018-05-02 10:09:55 	 2018-05-02 10:12:14 	 2018-05-02 10:17:29 	 0:05:15 	  sgefa
13432:	 2018-05-02 10:10:19 	 2018-05-02 10:10:19 	 2018-05-02 10:10:35 	 0:00:16 	  lu-decomp-100000-mem5
13433:	 2018-05-02 10:10:20 	 2018-05-02 10:10:35 	 2018-05-02 10:10:40 	 0:00:05 	  shared-vir-mem
13434:	 2018-05-02 10:10:25 	 2018-05-02 10:10:40 	 2018-05-02 10:11:01 	 0:00:21 	  lu-decomp-100000-mem5
13435:	 2018-05-02 10:10:25 	 2018-05-02 23:11:58 	 2018-05-02 23:39:22 	 0:27:24 	  mkl-25000
13436:	 2018-05-02 10:10:25 	 2018-05-02 23:11:58 	 2018-05-02 23:39:05 	 0:27:07 	  mkl-25000
13437:	 2018-05-02 10:10:25 	 2018-05-02 10:11:01 	 2018-05-02 10:11:26 	 0:00:25 	  lu-decomp-100000-mem20
13438:	 2018-05-02 10:10:33 	 2018-05-02 10:11:32 	 2018-05-02 10:13:16 	 0:01:44 	  benchmark-offload
13439:	 2018-05-02 10:10:34 	 2018-05-02 10:34:29 	 2018-05-02 10:43:24 	 0:08:55 	  nbody-700000
13440:	 2018-05-02 10:10:38 	 2018-05-02 18:47:04 	 2018-05-02 19:07:31 	 0:20:27 	  qe_mic_test
13441:	 2018-05-02 10:11:01 	 2018-05-02 18:48:25 	 2018-05-02 19:07:35 	 0:19:10 	  qe_mic_test
13442:	 2018-05-02 10:11:02 	 2018-05-02 10:12:14 	 2018-05-02 10:19:24 	 0:07:10 	  md
13443:	 2018-05-02 10:11:03 	 2018-05-02 10:11:39 	 2018-05-02 10:13:23 	 0:01:44 	  benchmark-offload
13444:	 2018-05-02 10:11:04 	 2018-05-02 10:12:14 	 2018-05-02 10:14:09 	 0:01:55 	  benchmark-offload
13445:	 2018-05-02 10:11:14 	 2018-05-02 23:11:58 	 2018-05-02 23:39:10 	 0:27:12 	  mkl-25000
13446:	 2018-05-02 10:11:14 	 2018-05-02 10:11:32 	 2018-05-02 10:11:39 	 0:00:07 	  nbody-100000
13447:	 2018-05-02 10:11:20 	 2018-05-02 10:11:32 	 2018-05-02 10:11:48 	 0:00:16 	  lu-decomp-100000-mem5
13448:	 2018-05-02 10:14:48 	 2018-05-02 10:19:14 	 2018-05-02 10:24:19 	 0:05:05 	  sgefa
13449:	 2018-05-02 10:14:59 	 2018-05-02 10:17:29 	 2018-05-02 10:17:35 	 0:00:06 	  nbody-100000
13450:	 2018-05-02 10:15:26 	 2018-05-02 10:19:39 	 2018-05-02 10:24:38 	 0:04:59 	  sgefa
13451:	 2018-05-02 10:15:27 	 2018-05-02 10:21:03 	 2018-05-02 10:26:44 	 0:05:41 	  fft
13452:	 2018-05-02 10:15:29 	 2018-05-02 10:17:29 	 2018-05-02 10:17:35 	 0:00:06 	  threading-misc-histogram
13453:	 2018-05-02 10:15:30 	 2018-05-02 10:17:35 	 2018-05-02 10:18:01 	 0:00:26 	  vec-data-cpu4
13454:	 2018-05-02 10:15:31 	 2018-05-02 10:17:35 	 2018-05-02 10:17:42 	 0:00:07 	  nbody-100000
13455:	 2018-05-02 10:15:39 	 2018-05-02 10:21:04 	 2018-05-02 10:28:07 	 0:07:03 	  fft
13456:	 2018-05-02 10:15:46 	 2018-05-02 10:20:02 	 2018-05-02 10:26:10 	 0:06:08 	  sgefa
13457:	 2018-05-02 10:15:52 	 2018-05-02 10:17:43 	 2018-05-02 10:19:38 	 0:01:55 	  benchmark-offload
13458:	 2018-05-02 10:16:20 	 2018-05-02 17:05:06 	 2018-05-02 17:24:25 	 0:19:19 	  mkl-20000
13459:	 2018-05-02 10:16:38 	 2018-05-02 10:17:43 	 2018-05-02 10:18:01 	 0:00:18 	  lu-decomp-100000-mem5
13460:	 2018-05-02 10:16:38 	 2018-05-02 19:04:29 	 2018-05-02 19:23:23 	 0:18:54 	  qe_mic_test
13461:	 2018-05-02 10:16:44 	 2018-05-02 10:20:02 	 2018-05-02 10:27:18 	 0:07:16 	  md
13462:	 2018-05-02 10:17:49 	 2018-05-02 10:34:30 	 2018-05-02 10:40:38 	 0:06:08 	  nbody-700000
13463:	 2018-05-02 10:17:50 	 2018-05-02 23:12:26 	 2018-05-02 23:39:51 	 0:27:25 	  mkl-25000
13464:	 2018-05-02 10:17:55 	 2018-05-02 10:18:02 	 2018-05-02 10:20:02 	 0:02:00 	  benchmark-offload
13465:	 2018-05-02 10:17:59 	 2018-05-02 10:19:14 	 2018-05-02 10:21:06 	 0:01:52 	  benchmark-offload
