-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
17346:	 2018-05-05 20:04:56 	 2018-05-07 02:57:19 	 2018-05-07 02:57:57 	 0:00:38 	  lu-decomp-100000-mem10
17347:	 2018-05-05 20:04:57 	 2018-05-05 20:33:32 	 2018-05-05 20:55:38 	 0:22:06 	  qe_mic_test
17348:	 2018-05-05 20:05:59 	 2018-05-07 03:06:54 	 2018-05-07 03:07:12 	 0:00:18 	  vec-data-cpu4
17349:	 2018-05-05 20:06:02 	 2018-05-06 23:55:55 	 2018-05-07 00:01:24 	 0:05:29 	  sgefa
17350:	 2018-05-05 20:06:02 	 2018-05-07 02:57:19 	 2018-05-07 02:57:55 	 0:00:36 	  lu-decomp-100000-mem10
17351:	 2018-05-05 20:06:04 	 2018-05-07 02:57:19 	 2018-05-07 02:57:58 	 0:00:39 	  lu-decomp-100000-mem20
17352:	 2018-05-05 20:06:10 	 2018-05-07 02:57:19 	 2018-05-07 02:57:55 	 0:00:36 	  lu-decomp-100000-mem20
17353:	 2018-05-05 20:06:13 	 2018-05-07 03:06:54 	 2018-05-07 03:07:12 	 0:00:18 	  vec-data-cpu4
17354:	 2018-05-05 20:06:20 	 2018-05-07 03:11:47 	 2018-05-07 03:12:00 	 0:00:13 	  shared-vir-mem
17355:	 2018-05-05 20:06:32 	 2018-05-06 20:43:04 	 2018-05-06 20:51:27 	 0:08:23 	  nbody-700000
17356:	 2018-05-05 20:06:33 	 2018-05-05 20:54:06 	 2018-05-05 21:16:25 	 0:22:19 	  qe_mic_test
17357:	 2018-05-05 20:06:34 	 2018-05-07 03:11:50 	 2018-05-07 03:12:09 	 0:00:19 	  nbody-100000
17358:	 2018-05-05 20:06:34 	 2018-05-07 03:06:55 	 2018-05-07 03:07:13 	 0:00:18 	  vec-data-cpu4
17359:	 2018-05-05 20:06:34 	 2018-05-07 03:11:50 	 2018-05-07 03:12:12 	 0:00:22 	  threading-misc-histogram
17360:	 2018-05-05 20:06:35 	 2018-05-07 03:11:50 	 2018-05-07 03:12:05 	 0:00:15 	  threading-misc-histogram
17361:	 2018-05-05 20:06:37 	 2018-05-07 03:06:56 	 2018-05-07 03:07:19 	 0:00:23 	  lu-decomp-100000-mem5
17362:	 2018-05-05 20:07:33 	 2018-05-07 02:57:19 	 2018-05-07 02:57:56 	 0:00:37 	  lu-decomp-100000-mem10
17363:	 2018-05-05 20:07:46 	 2018-05-06 23:57:16 	 2018-05-07 00:02:27 	 0:05:11 	  sgefa
17364:	 2018-05-05 20:07:49 	 2018-05-06 12:50:21 	 2018-05-06 13:05:23 	 0:15:02 	  vtune
17365:	 2018-05-05 20:07:56 	 2018-05-05 20:07:56 	 2018-05-05 20:27:29 	 0:19:33 	  mkl-25000
17366:	 2018-05-05 20:09:07 	 2018-05-07 02:57:19 	 2018-05-07 02:57:59 	 0:00:40 	  lu-decomp-100000-mem10
17367:	 2018-05-05 20:09:08 	 2018-05-06 23:15:58 	 2018-05-06 23:22:45 	 0:06:47 	  md
17368:	 2018-05-05 20:09:11 	 2018-05-07 03:11:50 	 2018-05-07 03:12:01 	 0:00:11 	  threading-misc-histogram
17369:	 2018-05-05 20:14:11 	 2018-05-06 10:59:25 	 2018-05-06 11:18:51 	 0:19:26 	  mkl-20000
17370:	 2018-05-05 20:14:39 	 2018-05-05 20:55:38 	 2018-05-05 21:16:31 	 0:20:53 	  qe_mic_test
17371:	 2018-05-05 20:14:41 	 2018-05-06 12:59:05 	 2018-05-06 13:14:04 	 0:14:59 	  vtune
17372:	 2018-05-05 20:14:52 	 2018-05-06 23:16:51 	 2018-05-06 23:23:39 	 0:06:48 	  md
17373:	 2018-05-05 20:14:52 	 2018-05-07 03:06:59 	 2018-05-07 03:07:23 	 0:00:24 	  lu-decomp-100000-mem5
17374:	 2018-05-05 20:15:01 	 2018-05-07 03:06:59 	 2018-05-07 03:07:17 	 0:00:18 	  vec-data-cpu4
17375:	 2018-05-05 20:15:28 	 2018-05-07 01:35:53 	 2018-05-07 01:37:46 	 0:01:53 	  benchmark-offload
17376:	 2018-05-05 20:15:53 	 2018-05-06 22:12:10 	 2018-05-06 22:19:56 	 0:07:46 	  fft
17377:	 2018-05-05 20:16:28 	 2018-05-07 02:57:19 	 2018-05-07 02:57:54 	 0:00:35 	  lu-decomp-100000-mem20
17378:	 2018-05-05 20:16:32 	 2018-05-07 03:11:50 	 2018-05-07 03:11:56 	 0:00:06 	  shared-vir-mem
17379:	 2018-05-05 20:17:29 	 2018-05-06 20:43:04 	 2018-05-06 20:51:53 	 0:08:49 	  nbody-700000
17380:	 2018-05-05 20:17:38 	 2018-05-06 10:59:25 	 2018-05-06 11:12:58 	 0:13:33 	  mkl-20000
17381:	 2018-05-05 20:17:43 	 2018-05-05 20:17:43 	 2018-05-05 20:44:00 	 0:26:17 	  mkl-25000
17382:	 2018-05-05 20:18:11 	 2018-05-06 23:16:51 	 2018-05-06 23:23:39 	 0:06:48 	  md
17383:	 2018-05-05 20:18:18 	 2018-05-07 03:11:51 	 2018-05-07 03:11:58 	 0:00:07 	  nbody-100000
17384:	 2018-05-05 20:18:25 	 2018-05-06 23:57:52 	 2018-05-07 00:03:03 	 0:05:11 	  sgefa
17385:	 2018-05-05 20:19:27 	 2018-05-06 23:59:12 	 2018-05-07 00:05:16 	 0:06:04 	  sgefa
17386:	 2018-05-05 20:20:12 	 2018-05-06 20:43:04 	 2018-05-06 20:52:00 	 0:08:56 	  nbody-700000
17387:	 2018-05-05 20:20:13 	 2018-05-07 03:11:51 	 2018-05-07 03:11:57 	 0:00:06 	  shared-vir-mem
17388:	 2018-05-05 20:20:13 	 2018-05-07 02:57:19 	 2018-05-07 02:57:57 	 0:00:38 	  lu-decomp-100000-mem20
17389:	 2018-05-05 20:20:26 	 2018-05-07 03:11:56 	 2018-05-07 03:12:01 	 0:00:05 	  shared-vir-mem
17390:	 2018-05-05 20:20:42 	 2018-05-07 01:37:10 	 2018-05-07 01:39:01 	 0:01:51 	  benchmark-offload
17391:	 2018-05-05 20:20:54 	 2018-05-06 23:16:51 	 2018-05-06 23:23:39 	 0:06:48 	  md
17392:	 2018-05-05 20:21:42 	 2018-05-06 23:59:19 	 2018-05-07 00:05:20 	 0:06:01 	  sgefa
17393:	 2018-05-05 20:21:43 	 2018-05-06 22:12:28 	 2018-05-06 22:19:56 	 0:07:28 	  fft
17394:	 2018-05-05 20:21:52 	 2018-05-05 20:21:53 	 2018-05-05 20:49:12 	 0:27:19 	  mkl-25000
17395:	 2018-05-05 20:21:52 	 2018-05-07 03:07:08 	 2018-05-07 03:07:28 	 0:00:20 	  vec-data-cpu4
17396:	 2018-05-05 20:22:19 	 2018-05-07 01:37:42 	 2018-05-07 01:39:32 	 0:01:50 	  benchmark-offload
17397:	 2018-05-05 20:22:20 	 2018-05-07 03:07:08 	 2018-05-07 03:07:28 	 0:00:20 	  vec-data-cpu4
17398:	 2018-05-05 20:22:24 	 2018-05-05 21:02:49 	 2018-05-05 21:24:18 	 0:21:29 	  qe_mic_test
17399:	 2018-05-05 20:22:25 	 2018-05-07 02:57:54 	 2018-05-07 02:58:33 	 0:00:39 	  lu-decomp-100000-mem20
17400:	 2018-05-05 20:22:26 	 2018-05-05 21:16:32 	 2018-05-05 21:39:35 	 0:23:03 	  qe_mic_test
17401:	 2018-05-05 20:22:56 	 2018-05-05 20:22:56 	 2018-05-05 20:50:27 	 0:27:31 	  mkl-25000
17402:	 2018-05-05 20:23:03 	 2018-05-06 12:59:17 	 2018-05-06 13:14:17 	 0:15:00 	  vtune
17403:	 2018-05-05 20:23:18 	 2018-05-07 03:17:59 	 2018-05-07 03:18:30 	 0:00:31 	  parallelism-sweep-cpu8
17404:	 2018-05-05 20:23:21 	 2018-05-06 20:43:04 	 2018-05-06 20:51:51 	 0:08:47 	  nbody-700000
17405:	 2018-05-05 20:23:24 	 2018-05-06 13:05:23 	 2018-05-06 13:20:24 	 0:15:01 	  vtune
17406:	 2018-05-05 20:23:31 	 2018-05-07 03:11:56 	 2018-05-07 03:12:02 	 0:00:06 	  nbody-100000
17407:	 2018-05-05 20:23:31 	 2018-05-06 20:43:04 	 2018-05-06 20:49:44 	 0:06:40 	  nbody-700000
17408:	 2018-05-05 20:23:37 	 2018-05-07 03:17:59 	 2018-05-07 03:18:06 	 0:00:07 	  parallelism-sweep-cpu8
17409:	 2018-05-05 20:28:37 	 2018-05-07 03:17:59 	 2018-05-07 03:18:07 	 0:00:08 	  parallelism-sweep-cpu8
17410:	 2018-05-05 20:28:37 	 2018-05-06 20:43:04 	 2018-05-06 20:50:20 	 0:07:16 	  nbody-700000
17411:	 2018-05-05 20:28:40 	 2018-05-07 03:17:59 	 2018-05-07 03:18:08 	 0:00:09 	  parallelism-sweep-cpu8
17412:	 2018-05-05 20:28:40 	 2018-05-06 20:43:04 	 2018-05-06 20:50:30 	 0:07:26 	  nbody-700000
17413:	 2018-05-05 20:28:41 	 2018-05-07 03:11:57 	 2018-05-07 03:12:02 	 0:00:05 	  nbody-100000
17414:	 2018-05-05 20:28:46 	 2018-05-07 02:57:55 	 2018-05-07 02:58:26 	 0:00:31 	  lu-decomp-100000-mem10
17415:	 2018-05-05 20:28:48 	 2018-05-06 10:59:25 	 2018-05-06 11:12:50 	 0:13:25 	  mkl-20000
17416:	 2018-05-05 20:28:50 	 2018-05-07 02:57:56 	 2018-05-07 02:58:36 	 0:00:40 	  lu-decomp-100000-mem10
17417:	 2018-05-05 20:29:13 	 2018-05-07 03:07:08 	 2018-05-07 03:07:30 	 0:00:22 	  lu-decomp-100000-mem5
17418:	 2018-05-05 20:29:13 	 2018-05-06 22:15:28 	 2018-05-06 22:22:29 	 0:07:01 	  fft
17419:	 2018-05-05 20:29:13 	 2018-05-07 03:17:59 	 2018-05-07 03:18:08 	 0:00:09 	  parallelism-sweep-cpu8
17420:	 2018-05-05 20:29:13 	 2018-05-07 02:57:56 	 2018-05-07 02:58:29 	 0:00:33 	  lu-decomp-100000-mem10
17421:	 2018-05-05 20:29:13 	 2018-05-07 02:57:57 	 2018-05-07 02:58:36 	 0:00:39 	  lu-decomp-100000-mem20
17422:	 2018-05-05 20:29:13 	 2018-05-06 23:59:52 	 2018-05-07 00:05:12 	 0:05:20 	  sgefa
17423:	 2018-05-05 20:29:25 	 2018-05-06 23:18:33 	 2018-05-06 23:25:42 	 0:07:09 	  md
17424:	 2018-05-05 20:29:25 	 2018-05-06 13:14:05 	 2018-05-06 13:29:01 	 0:14:56 	  vtune
17425:	 2018-05-05 20:29:26 	 2018-05-07 03:11:58 	 2018-05-07 03:12:03 	 0:00:05 	  shared-vir-mem
17426:	 2018-05-05 20:29:27 	 2018-05-06 20:43:12 	 2018-05-06 20:52:15 	 0:09:03 	  nbody-700000
17427:	 2018-05-05 20:29:32 	 2018-05-07 03:07:09 	 2018-05-07 03:07:42 	 0:00:33 	  vec-data-cpu4
17428:	 2018-05-05 20:29:35 	 2018-05-07 02:57:57 	 2018-05-07 02:58:41 	 0:00:44 	  lu-decomp-100000-mem10
17429:	 2018-05-05 20:30:04 	 2018-05-07 03:07:10 	 2018-05-07 03:07:33 	 0:00:23 	  lu-decomp-100000-mem5
17430:	 2018-05-05 20:30:04 	 2018-05-07 03:12:00 	 2018-05-07 03:12:20 	 0:00:20 	  shared-vir-mem
17431:	 2018-05-05 20:30:37 	 2018-05-07 03:12:01 	 2018-05-07 03:12:08 	 0:00:07 	  nbody-100000
17432:	 2018-05-05 20:30:42 	 2018-05-06 13:14:17 	 2018-05-06 13:29:13 	 0:14:56 	  vtune
17433:	 2018-05-05 20:30:43 	 2018-05-07 03:12:02 	 2018-05-07 03:12:09 	 0:00:07 	  nbody-100000
17434:	 2018-05-05 20:30:46 	 2018-05-06 23:18:33 	 2018-05-06 23:25:42 	 0:07:09 	  md
17435:	 2018-05-05 20:30:47 	 2018-05-07 03:12:03 	 2018-05-07 03:12:08 	 0:00:05 	  shared-vir-mem
17436:	 2018-05-05 20:30:49 	 2018-05-06 20:49:44 	 2018-05-06 20:56:46 	 0:07:02 	  nbody-700000
17437:	 2018-05-05 20:31:14 	 2018-05-06 20:50:21 	 2018-05-06 20:57:00 	 0:06:39 	  nbody-700000
17438:	 2018-05-05 20:31:15 	 2018-05-05 20:31:15 	 2018-05-05 20:54:06 	 0:22:51 	  mkl-25000
17439:	 2018-05-05 20:31:35 	 2018-05-07 03:07:10 	 2018-05-07 03:07:31 	 0:00:21 	  vec-data-cpu4
17440:	 2018-05-05 20:31:39 	 2018-05-07 03:07:10 	 2018-05-07 03:07:32 	 0:00:22 	  vec-data-cpu4
17441:	 2018-05-05 20:31:40 	 2018-05-07 03:18:00 	 2018-05-07 03:18:07 	 0:00:07 	  parallelism-sweep-cpu8
17442:	 2018-05-05 20:31:40 	 2018-05-07 03:12:03 	 2018-05-07 03:12:21 	 0:00:18 	  threading-misc-histogram
17443:	 2018-05-05 20:31:51 	 2018-05-06 13:20:24 	 2018-05-06 13:35:24 	 0:15:00 	  vtune
17444:	 2018-05-05 20:33:02 	 2018-05-06 20:50:30 	 2018-05-06 20:58:19 	 0:07:49 	  nbody-700000
