-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
9291:	 2018-04-20 16:19:58 	 2018-04-20 17:05:07 	 2018-04-20 17:05:15 	 0:00:08 	  threading-misc-histogram
9292:	 2018-04-20 16:19:59 	 2018-04-20 17:05:07 	 2018-04-20 17:05:27 	 0:00:20 	  threading-misc-histogram
9293:	 2018-04-20 16:20:01 	 2018-04-20 17:05:07 	 2018-04-20 17:05:31 	 0:00:24 	  lu-decomp-100000-mem5
9294:	 2018-04-20 16:20:57 	 2018-04-20 17:05:07 	 2018-04-20 17:05:36 	 0:00:29 	  lu-decomp-100000-mem10
9295:	 2018-04-20 16:21:10 	 2018-04-20 17:05:07 	 2018-04-20 17:10:32 	 0:05:25 	  sgefa
9296:	 2018-04-20 16:21:13 	 2018-04-20 17:05:12 	 2018-04-20 17:20:22 	 0:15:10 	  vtune
9297:	 2018-04-20 16:21:20 	 2018-04-20 17:05:12 	 2018-04-20 17:16:24 	 0:11:12 	  mkl-25000
9298:	 2018-04-20 16:22:31 	 2018-04-20 17:05:12 	 2018-04-20 17:05:43 	 0:00:31 	  lu-decomp-100000-mem10
9299:	 2018-04-20 16:22:32 	 2018-04-20 17:05:27 	 2018-04-20 17:12:07 	 0:06:40 	  md
9300:	 2018-04-20 16:22:35 	 2018-04-20 17:05:31 	 2018-04-20 17:05:38 	 0:00:07 	  threading-misc-histogram
9301:	 2018-04-20 16:27:35 	 2018-04-20 17:05:36 	 2018-04-20 17:18:09 	 0:12:33 	  mkl-20000
9302:	 2018-04-20 16:28:03 	 2018-04-20 17:12:07 	 2018-04-20 17:33:25 	 0:21:18 	  qe_mic_test
9303:	 2018-04-20 16:28:05 	 2018-04-20 17:20:22 	 2018-04-20 17:35:19 	 0:14:57 	  vtune
9304:	 2018-04-20 16:28:16 	 2018-04-20 17:20:22 	 2018-04-20 17:27:38 	 0:07:16 	  md
9305:	 2018-04-20 16:28:16 	 2018-04-20 17:20:22 	 2018-04-20 17:20:43 	 0:00:21 	  lu-decomp-100000-mem5
9306:	 2018-04-20 16:28:25 	 2018-04-20 17:20:22 	 2018-04-20 17:20:35 	 0:00:13 	  vec-data-cpu4
9307:	 2018-04-20 16:28:52 	 2018-04-20 17:20:24 	 2018-04-20 17:22:18 	 0:01:54 	  benchmark-offload
9308:	 2018-04-20 16:29:17 	 2018-04-20 17:20:24 	 2018-04-20 17:27:07 	 0:06:43 	  fft
9309:	 2018-04-20 16:29:52 	 2018-04-20 17:20:24 	 2018-04-20 17:20:57 	 0:00:33 	  lu-decomp-100000-mem20
